true,pred
Adolfo_Aguilar_Zinser,Adolfo_Aguilar_Zinser
Al_Davis,Al_Davis
Ali_Naimi,Ali_Naimi
Ali_Naimi,Ali_Naimi
Amanda_Beard,Amanda_Beard
Andrew_Niccol,Andrew_Niccol
Antonio_Banderas,Antonio_Banderas
Antonio_Palocci,Antonio_Palocci
Antonio_Palocci,Antonio_Palocci
Aron_Ralston,Christopher_Reeve
Aung_San_Suu_Kyi,Aung_San_Suu_Kyi
Barry_Zito,Nadia_Petrova
Bashar_Assad,Norm_Coleman
Ben_Glisan,Mike_Helton
Betsy_Smith,Betsy_Smith
Bill_Frist,Bill_Frist
Bill_Frist,Stockard_Channing
Blythe_Hartley,Blythe_Hartley
Bode_Miller,Bode_Miller
Boris_Berezovsky,Boris_Berezovsky
Brian_Wells,Carla_Del_Ponte
Carla_Del_Ponte,Carla_Del_Ponte
Cathy_Freeman,Wayne_Ferreira
Chris_Cooper,Chris_Cooper
Christopher_Reeve,Christopher_Reeve
Constance_Marie,Natalie_Cole
Dai_Bachtiar,Norm_Coleman
Diana_Taurasi,Diana_Taurasi
Donald_Pettit,Donald_Pettit
Ed_Rosenthal,Norm_Coleman
Elizabeth_Shue,Elizabeth_Shue
Ellen_DeGeneres,Ellen_DeGeneres
Ellen_Engleman,Ellen_Engleman
Elton_John,Elton_John
Elton_John,Elton_John
Emanuel_Ginobili,Emanuel_Ginobili
Emmanuelle_Beart,Emmanuelle_Beart
Eric_Clapton,Adolfo_Aguilar_Zinser
Erika_Christensen,Sally_Kirkland
Felipe_Perez_Roque,Felipe_Perez_Roque
Fujio_Cho,Fujio_Cho
Fujio_Cho,Fujio_Cho
Gabriel_Batistuta,Gabriel_Batistuta
Garry_Kasparov,Garry_Kasparov
Garry_Trudeau,Garry_Trudeau
Gary_Forsee,Gary_Forsee
Geno_Auriemma,Geno_Auriemma
Gillian_Anderson,Rachel_Hunter
Glafcos_Clerides,Glafcos_Clerides
Harry_Belafonte,Harry_Belafonte
Hichiro_Naemura,Hichiro_Naemura
Isabella_Rossellini,Isabella_Rossellini
Ishaq_Shahryar,Ishaq_Shahryar
James_Franco,Winona_Ryder
Jay_Garner,Jay_Garner
Jay_Garner,Jean-Marc_de_La_Sabliere
Jean-Marc_de_La_Sabliere,Jean-Marc_de_La_Sabliere
Jeffrey_Jones,Jeffrey_Jones
Jennifer_Rodriguez,Bode_Miller
Jiang_Zemin,Jiang_Zemin
Jiang_Zemin,Jiang_Zemin
Jiang_Zemin,Jiang_Zemin
Jiang_Zemin,Jiang_Zemin
Job_Cohen,Job_Cohen
Joerg_Haider,Joerg_Haider
Jon_Gruden,Jon_Gruden
Jon_Gruden,Jon_Gruden
Kamal_Kharrazi,Kamal_Kharrazi
Kamal_Kharrazi,Kamal_Kharrazi
Karin_Stoiber,Karin_Stoiber
Lauren_Hutton,Lauren_Hutton
LeAnn_Rimes,LeAnn_Rimes
Lesley_McCulloch,Lesley_McCulloch
Leslie_Caldwell,Leslie_Caldwell
Max_Mayfield,Max_Mayfield
Mike_Helton,Mike_Helton
Mike_Krzyzewski,Mike_Krzyzewski
Mike_Krzyzewski,Mike_Krzyzewski
Mikhail_Wehbe,Mikhail_Wehbe
Mohammed_Baqir_al-Hakim,Mohammed_Baqir_al-Hakim
Nadia_Petrova,Nadia_Petrova
Natalie_Cole,Natalie_Cole
Norm_Coleman,Aron_Ralston
Norm_Coleman,Norm_Coleman
Oxana_Fedorova,Oxana_Fedorova
Paris_Hilton,Paris_Hilton
Paul_Kagame,Pedro_Malan
Pedro_Malan,Pedro_Malan
Peter_Bacanovic,Peter_Bacanovic
Prince_Harry,Prince_Harry
Rachel_Hunter,Rachel_Hunter
Raymond_Odierno,Raymond_Odierno
Reese_Witherspoon,Reese_Witherspoon
Richard_Shelby,Richard_Shelby
Richie_Adubato,Richie_Adubato
Robert_Blackwill,Robert_Blackwill
Robert_Horan,Kamal_Kharrazi
Robin_McLaurin_Williams,Rod_Stewart
Rod_Stewart,Rod_Stewart
Sally_Kirkland,Sally_Kirkland
Sarah_Hughes,Sarah_Hughes
Sarah_Hughes,Sarah_Hughes
Sean_Astin,Sean_Astin
Sharon_Frey,Sharon_Frey
Stephen_Daldry,Andrew_Niccol
Stockard_Channing,Stockard_Channing
Sue_Wicks,Sue_Wicks
Terry_McAuliffe,Bill_Frist
Thomas_OBrien,Thomas_OBrien
Thomas_OBrien,Thomas_OBrien
Vitali_Klitschko,Vitali_Klitschko
Vladimir_Voltchkov,Vladimir_Voltchkov
Warren_Buffett,Warren_Buffett
Wayne_Ferreira,Wayne_Ferreira
William_Macy,William_Macy
Winona_Ryder,Winona_Ryder
Winona_Ryder,Winona_Ryder
Winona_Ryder,Winona_Ryder
Winona_Ryder,Winona_Ryder
Winona_Ryder,Sarah_Hughes
Wolfgang_Schuessel,Wolfgang_Schuessel
Woody_Allen,Woody_Allen
Yevgeny_Kafelnikov,Terry_McAuliffe
Yuri_Malenchenko,Yuri_Malenchenko
